2025/09/15 17:04:21.451, 0, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/15 17:04:21.454, 1, NVIDIA A100-SXM-64GB, 2, 64.60
2025/09/15 17:04:21.456, 2, NVIDIA A100-SXM-64GB, 2, 61.99
2025/09/15 17:04:21.458, 3, NVIDIA A100-SXM-64GB, 2, 62.10
2025/09/15 17:04:22.462, 0, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/15 17:04:22.464, 1, NVIDIA A100-SXM-64GB, 2, 64.60
2025/09/15 17:04:22.466, 2, NVIDIA A100-SXM-64GB, 2, 61.99
2025/09/15 17:04:22.469, 3, NVIDIA A100-SXM-64GB, 2, 62.10
2025/09/15 17:04:23.471, 0, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/15 17:04:23.473, 1, NVIDIA A100-SXM-64GB, 2, 64.60
2025/09/15 17:04:23.475, 2, NVIDIA A100-SXM-64GB, 2, 61.99
2025/09/15 17:04:23.477, 3, NVIDIA A100-SXM-64GB, 2, 62.10
2025/09/15 17:04:24.479, 0, NVIDIA A100-SXM-64GB, 2, 63.72
2025/09/15 17:04:24.481, 1, NVIDIA A100-SXM-64GB, 2, 64.67
2025/09/15 17:04:24.483, 2, NVIDIA A100-SXM-64GB, 2, 62.05
2025/09/15 17:04:24.485, 3, NVIDIA A100-SXM-64GB, 2, 62.10
2025/09/15 17:04:25.487, 0, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/15 17:04:25.491, 1, NVIDIA A100-SXM-64GB, 2, 64.67
2025/09/15 17:04:25.497, 2, NVIDIA A100-SXM-64GB, 2, 62.05
2025/09/15 17:04:25.499, 3, NVIDIA A100-SXM-64GB, 2, 62.10
2025/09/15 17:04:26.502, 0, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:26.504, 1, NVIDIA A100-SXM-64GB, 2, 64.67
2025/09/15 17:04:26.505, 2, NVIDIA A100-SXM-64GB, 2, 62.05
2025/09/15 17:04:26.507, 3, NVIDIA A100-SXM-64GB, 2, 62.10
2025/09/15 17:04:27.509, 0, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/15 17:04:27.511, 1, NVIDIA A100-SXM-64GB, 2, 64.67
2025/09/15 17:04:27.513, 2, NVIDIA A100-SXM-64GB, 2, 62.05
2025/09/15 17:04:27.515, 3, NVIDIA A100-SXM-64GB, 2, 62.10
2025/09/15 17:04:28.520, 0, NVIDIA A100-SXM-64GB, 2, 63.72
2025/09/15 17:04:28.522, 1, NVIDIA A100-SXM-64GB, 2, 64.67
2025/09/15 17:04:28.524, 2, NVIDIA A100-SXM-64GB, 2, 62.05
2025/09/15 17:04:28.528, 3, NVIDIA A100-SXM-64GB, 2, 62.10
2025/09/15 17:04:29.530, 0, NVIDIA A100-SXM-64GB, 2, 63.72
