/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/envs/fine-tune-dev/bin/python
LAUNCH_FOLDER: {/leonardo_work/MNRVA_bench/davide_results/torchrun/alpaca/Llama-3.1-8B-Instruct/Nodes_4-GPUs_16-Parallelism_fsdp-Precision_bf16-BS_4-GAS_4-MaxModelLength_2048/launch-1}, DATASET: {alpaca}, DATASET_PATH: {"/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"}
LAUNCH FOLDER CONTENTS: MAX_MODEL_LENGTH: 2048, GPUS_PER_NODE: {4}, MODEL_PATH: {/leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct}, PARALLELISM: {fsdp}, PRECISION: {bf16} BATCH_SIZE: {4}, GRAD_ACCUM: {4}
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct


Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct


Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Tokenizer LoadedTokenizer LoadedTokenizer LoadedTokenizer Loaded



Tokenizer LoadedTokenizer LoadedTokenizer Loaded


Tokenizer Loaded
📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset


📂 Dataset input type: single dataset📂 Dataset input type: single dataset
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


📂 Dataset input type: single dataset
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
📂 Dataset input type: single dataset📂 Dataset input type: single dataset

  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"

  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


Tokenizer LoadedTokenizer LoadedTokenizer LoadedTokenizer Loaded



📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset



  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


Tokenizer LoadedTokenizer Loaded
Tokenizer Loaded

Tokenizer Loaded
📂 Dataset input type: single dataset📂 Dataset input type: single dataset
📂 Dataset input type: single dataset

  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


📂 Dataset input type: single dataset
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-19 10:06:01,658] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
{'loss': 1.5396, 'grad_norm': 1.1620770692825317, 'learning_rate': 1.9979395604395606e-05, 'epoch': 0.0}
{'loss': 0.6373, 'grad_norm': 0.8786014318466187, 'learning_rate': 1.9956501831501833e-05, 'epoch': 0.01}
{'loss': 0.6161, 'grad_norm': 0.8581413626670837, 'learning_rate': 1.993360805860806e-05, 'epoch': 0.01}
{'loss': 0.6058, 'grad_norm': 0.8416610956192017, 'learning_rate': 1.9910714285714287e-05, 'epoch': 0.01}
{'loss': 0.5923, 'grad_norm': 0.7624433040618896, 'learning_rate': 1.9887820512820513e-05, 'epoch': 0.02}
{'loss': 0.5975, 'grad_norm': 0.8466942310333252, 'learning_rate': 1.9864926739926744e-05, 'epoch': 0.02}
{'loss': 0.5817, 'grad_norm': 0.8968991041183472, 'learning_rate': 1.984203296703297e-05, 'epoch': 0.02}
{'loss': 0.5665, 'grad_norm': 0.8181877136230469, 'learning_rate': 1.9819139194139197e-05, 'epoch': 0.03}
{'loss': 0.5668, 'grad_norm': 0.9046026468276978, 'learning_rate': 1.9796245421245424e-05, 'epoch': 0.03}
{'loss': 0.5424, 'grad_norm': 0.8467473983764648, 'learning_rate': 1.977335164835165e-05, 'epoch': 0.03}
{'loss': 0.5436, 'grad_norm': 0.8691472411155701, 'learning_rate': 1.9750457875457878e-05, 'epoch': 0.04}
{'loss': 0.5278, 'grad_norm': 1.01526939868927, 'learning_rate': 1.9727564102564105e-05, 'epoch': 0.04}
{'loss': 0.5114, 'grad_norm': 0.7581564784049988, 'learning_rate': 1.970467032967033e-05, 'epoch': 0.04}
{'loss': 0.5154, 'grad_norm': 0.8363463282585144, 'learning_rate': 1.968177655677656e-05, 'epoch': 0.05}
{'loss': 0.4987, 'grad_norm': 0.9181951284408569, 'learning_rate': 1.9658882783882785e-05, 'epoch': 0.05}
{'loss': 0.4995, 'grad_norm': 0.7765296101570129, 'learning_rate': 1.9635989010989012e-05, 'epoch': 0.05}
{'loss': 0.4939, 'grad_norm': 0.7774878740310669, 'learning_rate': 1.961309523809524e-05, 'epoch': 0.06}
{'loss': 0.4731, 'grad_norm': 0.828311026096344, 'learning_rate': 1.9590201465201466e-05, 'epoch': 0.06}
{'loss': 0.4665, 'grad_norm': 0.9640630483627319, 'learning_rate': 1.9567307692307693e-05, 'epoch': 0.07}
{'loss': 0.4839, 'grad_norm': 0.8968736529350281, 'learning_rate': 1.954441391941392e-05, 'epoch': 0.07}
{'loss': 0.4664, 'grad_norm': 0.8716849684715271, 'learning_rate': 1.9521520146520146e-05, 'epoch': 0.07}
{'loss': 0.4476, 'grad_norm': 0.818508505821228, 'learning_rate': 1.9498626373626376e-05, 'epoch': 0.08}
{'loss': 0.427, 'grad_norm': 0.8511814475059509, 'learning_rate': 1.9475732600732603e-05, 'epoch': 0.08}
{'loss': 0.4302, 'grad_norm': 0.876770555973053, 'learning_rate': 1.945283882783883e-05, 'epoch': 0.08}
{'loss': 0.4185, 'grad_norm': 0.8591206669807434, 'learning_rate': 1.9429945054945057e-05, 'epoch': 0.09}
{'loss': 0.4182, 'grad_norm': 0.9117153286933899, 'learning_rate': 1.9407051282051284e-05, 'epoch': 0.09}
{'loss': 0.4101, 'grad_norm': 0.8566997051239014, 'learning_rate': 1.938415750915751e-05, 'epoch': 0.09}
{'loss': 0.4054, 'grad_norm': 0.9774778485298157, 'learning_rate': 1.9361263736263737e-05, 'epoch': 0.1}
{'loss': 0.3955, 'grad_norm': 0.8972703814506531, 'learning_rate': 1.9338369963369964e-05, 'epoch': 0.1}
{'loss': 0.3948, 'grad_norm': 0.968004047870636, 'learning_rate': 1.931547619047619e-05, 'epoch': 0.1}
{'loss': 0.3769, 'grad_norm': 0.8479644656181335, 'learning_rate': 1.9292582417582418e-05, 'epoch': 0.11}
{'loss': 0.3723, 'grad_norm': 1.0018296241760254, 'learning_rate': 1.9269688644688648e-05, 'epoch': 0.11}
{'loss': 0.3595, 'grad_norm': 0.8581535816192627, 'learning_rate': 1.9246794871794875e-05, 'epoch': 0.11}
{'loss': 0.3594, 'grad_norm': 0.8080273866653442, 'learning_rate': 1.9223901098901102e-05, 'epoch': 0.12}
{'loss': 0.3463, 'grad_norm': 0.9167792797088623, 'learning_rate': 1.920100732600733e-05, 'epoch': 0.12}
{'loss': 0.3419, 'grad_norm': 0.9039616584777832, 'learning_rate': 1.9178113553113556e-05, 'epoch': 0.12}
{'loss': 0.3435, 'grad_norm': 0.8493515849113464, 'learning_rate': 1.9155219780219782e-05, 'epoch': 0.13}
{'loss': 0.332, 'grad_norm': 0.9003252387046814, 'learning_rate': 1.913232600732601e-05, 'epoch': 0.13}
{'loss': 0.3323, 'grad_norm': 0.9196508526802063, 'learning_rate': 1.9109432234432236e-05, 'epoch': 0.13}
{'loss': 0.3345, 'grad_norm': 0.9654778838157654, 'learning_rate': 1.9086538461538463e-05, 'epoch': 0.14}
{'loss': 0.3093, 'grad_norm': 0.923332691192627, 'learning_rate': 1.906364468864469e-05, 'epoch': 0.14}
{'loss': 0.3077, 'grad_norm': 0.8159721493721008, 'learning_rate': 1.9040750915750917e-05, 'epoch': 0.14}
{'loss': 0.3016, 'grad_norm': 0.9027885794639587, 'learning_rate': 1.9017857142857143e-05, 'epoch': 0.15}
{'loss': 0.2928, 'grad_norm': 0.958673357963562, 'learning_rate': 1.899496336996337e-05, 'epoch': 0.15}
{'loss': 0.2957, 'grad_norm': 0.8292495012283325, 'learning_rate': 1.8972069597069597e-05, 'epoch': 0.15}
{'loss': 0.2912, 'grad_norm': 0.8495290875434875, 'learning_rate': 1.8949175824175824e-05, 'epoch': 0.16}
{'loss': 0.2856, 'grad_norm': 0.8850739002227783, 'learning_rate': 1.892628205128205e-05, 'epoch': 0.16}
{'loss': 0.2747, 'grad_norm': 0.8856857419013977, 'learning_rate': 1.890338827838828e-05, 'epoch': 0.16}
{'loss': 0.2744, 'grad_norm': 0.8932439088821411, 'learning_rate': 1.8880494505494508e-05, 'epoch': 0.17}
{'loss': 0.2639, 'grad_norm': 0.8176239728927612, 'learning_rate': 1.8857600732600735e-05, 'epoch': 0.17}
{'loss': 0.2447, 'grad_norm': 0.8350666761398315, 'learning_rate': 1.883470695970696e-05, 'epoch': 0.18}
{'loss': 0.2478, 'grad_norm': 0.8269358277320862, 'learning_rate': 1.8811813186813188e-05, 'epoch': 0.18}
{'loss': 0.2476, 'grad_norm': 0.8180820345878601, 'learning_rate': 1.8788919413919415e-05, 'epoch': 0.18}
{'loss': 0.2343, 'grad_norm': 0.910908579826355, 'learning_rate': 1.8766025641025642e-05, 'epoch': 0.19}
{'loss': 0.2269, 'grad_norm': 0.8416045308113098, 'learning_rate': 1.874313186813187e-05, 'epoch': 0.19}
{'loss': 0.2284, 'grad_norm': 0.8344868421554565, 'learning_rate': 1.8720238095238096e-05, 'epoch': 0.19}
{'loss': 0.2286, 'grad_norm': 0.8527348041534424, 'learning_rate': 1.8697344322344322e-05, 'epoch': 0.2}
{'loss': 0.2142, 'grad_norm': 0.8673823475837708, 'learning_rate': 1.8674450549450553e-05, 'epoch': 0.2}
{'loss': 0.2126, 'grad_norm': 0.8203913569450378, 'learning_rate': 1.865155677655678e-05, 'epoch': 0.2}
{'loss': 0.2038, 'grad_norm': 0.804089367389679, 'learning_rate': 1.8628663003663006e-05, 'epoch': 0.21}
{'loss': 0.2077, 'grad_norm': 0.9189227819442749, 'learning_rate': 1.8605769230769233e-05, 'epoch': 0.21}
{'loss': 0.2064, 'grad_norm': 0.8646002411842346, 'learning_rate': 1.858287545787546e-05, 'epoch': 0.21}
