/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/envs/fine-tune-dev/bin/python
LAUNCH_FOLDER: {/leonardo_work/MNRVA_bench/davide_results/accelerate/alpaca/Llama-3.1-8B-Instruct/Nodes_4-GPUs_16-Parallelism_fsdp-Precision_bf16-BS_16-GAS_4-MaxModelLength_2048/launch-1}, DATASET: {alpaca}, DATASET_PATH: {"/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"}
LAUNCH FOLDER CONTENTS: MAX_MODEL_LENGTH: 2048, GPUS_PER_NODE: {4}, MODEL_PATH: {/leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct}, PARALLELISM: {fsdp}, PRECISION: {bf16} BATCH_SIZE: {16}, GRAD_ACCUM: {4}
NODE_RANK: {0}
NNODES: {4}
NUM_PROCS: {16}
MASTER_ADDR: {lrdn2123}
MASTER_PORT: {29500}
train_command: {accelerate launch     --multi-gpu     --machine_rank 0     --rdzv_backend c10d     --main_process_ip lrdn2123     --main_process_port 29500     --num_processes 16     --num_machines 4       finetune-fsdp.py         --minerva_dir "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5"         --model "/leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct"         --data '"/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"'         --output_dir "/leonardo_work/MNRVA_bench/davide_results/accelerate/alpaca/Llama-3.1-8B-Instruct/Nodes_4-GPUs_16-Parallelism_fsdp-Precision_bf16-BS_16-GAS_4-MaxModelLength_2048/launch-1/output/41886160"         --batch_size 16         --max_length 2048         --epochs "3"                  --precision bf16         --lr 0.00002         --gradient_accumulation_steps 4         --dataloader_num_workers 2         --dataset 'alpaca'}
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct

Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct

Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-InstructLoading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct

Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Loading tokenizer... /leonardo_work/cin_staff/dgentile/models_registry/Llama-3.1-8B-Instruct
Tokenizer Loaded
Tokenizer Loaded
Tokenizer Loaded
Tokenizer Loaded
📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset


  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


📂 Dataset input type: single dataset
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
Tokenizer LoadedTokenizer LoadedTokenizer Loaded


Tokenizer Loaded
📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset



  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"



Tokenizer LoadedTokenizer Loaded

Tokenizer Loaded
Tokenizer Loaded
📂 Dataset input type: single dataset📂 Dataset input type: single dataset
📂 Dataset input type: single dataset

  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"📂 Dataset input type: single dataset  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
Tokenizer LoadedTokenizer LoadedTokenizer Loaded


Tokenizer Loaded
📂 Dataset input type: single dataset📂 Dataset input type: single dataset📂 Dataset input type: single dataset


  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"


📂 Dataset input type: single dataset
  Train path: "/leonardo_work/cin_staff/dgentile/minerva-benchmarks/training/training_MN5/datasets/alpaca-cleaned/alpaca_data_cleaned.json"
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,212] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,213] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,213] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2026-05-24 00:58:45,213] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
{'loss': 1.5397, 'grad_norm': 0.629401445388794, 'learning_rate': 1.991758241758242e-05, 'epoch': 0.01}
{'loss': 0.4257, 'grad_norm': 0.4046475887298584, 'learning_rate': 1.9826007326007327e-05, 'epoch': 0.03}
{'loss': 0.3998, 'grad_norm': 0.3131280541419983, 'learning_rate': 1.9734432234432238e-05, 'epoch': 0.04}
{'loss': 0.3808, 'grad_norm': 0.37984997034072876, 'learning_rate': 1.9642857142857145e-05, 'epoch': 0.05}
{'loss': 0.3647, 'grad_norm': 0.44989192485809326, 'learning_rate': 1.9551282051282052e-05, 'epoch': 0.07}
{'loss': 0.345, 'grad_norm': 0.49436864256858826, 'learning_rate': 1.945970695970696e-05, 'epoch': 0.08}
{'loss': 0.3305, 'grad_norm': 0.4404974579811096, 'learning_rate': 1.936813186813187e-05, 'epoch': 0.1}
{'loss': 0.311, 'grad_norm': 0.40542182326316833, 'learning_rate': 1.9276556776556778e-05, 'epoch': 0.11}
{'loss': 0.2932, 'grad_norm': 0.35582759976387024, 'learning_rate': 1.918498168498169e-05, 'epoch': 0.12}
{'loss': 0.2729, 'grad_norm': 0.39135828614234924, 'learning_rate': 1.9093406593406596e-05, 'epoch': 0.14}
{'loss': 0.2627, 'grad_norm': 0.3807350993156433, 'learning_rate': 1.9001831501831503e-05, 'epoch': 0.15}
{'loss': 0.241, 'grad_norm': 0.4193980395793915, 'learning_rate': 1.891025641025641e-05, 'epoch': 0.16}
{'loss': 0.2249, 'grad_norm': 0.44632741808891296, 'learning_rate': 1.881868131868132e-05, 'epoch': 0.18}
{'loss': 0.2086, 'grad_norm': 0.5527360439300537, 'learning_rate': 1.872710622710623e-05, 'epoch': 0.19}
{'loss': 0.189, 'grad_norm': 0.5031774044036865, 'learning_rate': 1.8635531135531136e-05, 'epoch': 0.21}
{'loss': 0.1775, 'grad_norm': 0.5451840162277222, 'learning_rate': 1.8543956043956047e-05, 'epoch': 0.22}
{'loss': 0.1645, 'grad_norm': 0.5827139616012573, 'learning_rate': 1.8452380952380954e-05, 'epoch': 0.23}
{'loss': 0.1515, 'grad_norm': 0.4950668513774872, 'learning_rate': 1.836080586080586e-05, 'epoch': 0.25}
{'loss': 0.1408, 'grad_norm': 0.5128418803215027, 'learning_rate': 1.826923076923077e-05, 'epoch': 0.26}
{'loss': 0.1304, 'grad_norm': 0.4484572410583496, 'learning_rate': 1.817765567765568e-05, 'epoch': 0.27}
{'loss': 0.119, 'grad_norm': 0.412069171667099, 'learning_rate': 1.8086080586080587e-05, 'epoch': 0.29}
{'loss': 0.1081, 'grad_norm': 0.4586781859397888, 'learning_rate': 1.7994505494505497e-05, 'epoch': 0.3}
{'loss': 0.1023, 'grad_norm': 0.40400955080986023, 'learning_rate': 1.7902930402930405e-05, 'epoch': 0.32}
{'loss': 0.0934, 'grad_norm': 0.394403338432312, 'learning_rate': 1.7811355311355312e-05, 'epoch': 0.33}
{'loss': 0.0865, 'grad_norm': 0.37680357694625854, 'learning_rate': 1.771978021978022e-05, 'epoch': 0.34}
{'loss': 0.0798, 'grad_norm': 0.3628822863101959, 'learning_rate': 1.762820512820513e-05, 'epoch': 0.36}
{'loss': 0.0744, 'grad_norm': 0.3729372024536133, 'learning_rate': 1.7536630036630038e-05, 'epoch': 0.37}
{'loss': 0.0688, 'grad_norm': 0.3521480858325958, 'learning_rate': 1.7445054945054948e-05, 'epoch': 0.38}
{'loss': 0.0644, 'grad_norm': 0.390891969203949, 'learning_rate': 1.7353479853479856e-05, 'epoch': 0.4}
{'loss': 0.062, 'grad_norm': 0.33661338686943054, 'learning_rate': 1.7261904761904763e-05, 'epoch': 0.41}
{'loss': 0.0564, 'grad_norm': 0.31382521986961365, 'learning_rate': 1.717032967032967e-05, 'epoch': 0.43}
{'loss': 0.0545, 'grad_norm': 0.3312755227088928, 'learning_rate': 1.707875457875458e-05, 'epoch': 0.44}
{'loss': 0.0511, 'grad_norm': 0.2867276966571808, 'learning_rate': 1.698717948717949e-05, 'epoch': 0.45}
{'loss': 0.0491, 'grad_norm': 0.2819761335849762, 'learning_rate': 1.6895604395604396e-05, 'epoch': 0.47}
{'loss': 0.047, 'grad_norm': 0.2763082683086395, 'learning_rate': 1.6804029304029306e-05, 'epoch': 0.48}
{'loss': 0.0454, 'grad_norm': 0.27931591868400574, 'learning_rate': 1.6712454212454214e-05, 'epoch': 0.49}
{'loss': 0.0431, 'grad_norm': 0.26622796058654785, 'learning_rate': 1.6620879120879125e-05, 'epoch': 0.51}
{'loss': 0.0425, 'grad_norm': 0.2608889639377594, 'learning_rate': 1.652930402930403e-05, 'epoch': 0.52}
{'loss': 0.0412, 'grad_norm': 0.2602584660053253, 'learning_rate': 1.643772893772894e-05, 'epoch': 0.54}
{'loss': 0.0401, 'grad_norm': 0.25766852498054504, 'learning_rate': 1.6346153846153847e-05, 'epoch': 0.55}
{'loss': 0.0394, 'grad_norm': 0.24570952355861664, 'learning_rate': 1.6254578754578757e-05, 'epoch': 0.56}
{'loss': 0.0383, 'grad_norm': 0.2451169490814209, 'learning_rate': 1.6163003663003665e-05, 'epoch': 0.58}
{'loss': 0.0379, 'grad_norm': 0.2242441177368164, 'learning_rate': 1.6071428571428572e-05, 'epoch': 0.59}
{'loss': 0.0367, 'grad_norm': 0.21427619457244873, 'learning_rate': 1.5979853479853483e-05, 'epoch': 0.6}
{'loss': 0.0365, 'grad_norm': 0.20431473851203918, 'learning_rate': 1.588827838827839e-05, 'epoch': 0.62}
{'loss': 0.0359, 'grad_norm': 0.2099389284849167, 'learning_rate': 1.5796703296703297e-05, 'epoch': 0.63}
{'loss': 0.0352, 'grad_norm': 0.2117118537425995, 'learning_rate': 1.5705128205128205e-05, 'epoch': 0.65}
{'loss': 0.0349, 'grad_norm': 0.21139009296894073, 'learning_rate': 1.5613553113553115e-05, 'epoch': 0.66}
{'loss': 0.0344, 'grad_norm': 0.1957295686006546, 'learning_rate': 1.5521978021978023e-05, 'epoch': 0.67}
{'loss': 0.0339, 'grad_norm': 0.17567101120948792, 'learning_rate': 1.5430402930402934e-05, 'epoch': 0.69}
{'loss': 0.0338, 'grad_norm': 0.18389269709587097, 'learning_rate': 1.533882783882784e-05, 'epoch': 0.7}
{'loss': 0.0337, 'grad_norm': 0.17889127135276794, 'learning_rate': 1.5247252747252748e-05, 'epoch': 0.71}
{'loss': 0.0327, 'grad_norm': 0.1940540224313736, 'learning_rate': 1.5155677655677656e-05, 'epoch': 0.73}
{'loss': 0.0327, 'grad_norm': 0.18165938556194305, 'learning_rate': 1.5064102564102565e-05, 'epoch': 0.74}
{'loss': 0.033, 'grad_norm': 0.17587462067604065, 'learning_rate': 1.4972527472527474e-05, 'epoch': 0.76}
{'loss': 0.0325, 'grad_norm': 0.18908913433551788, 'learning_rate': 1.4880952380952383e-05, 'epoch': 0.77}
{'loss': 0.032, 'grad_norm': 0.1603051871061325, 'learning_rate': 1.4789377289377292e-05, 'epoch': 0.78}
{'loss': 0.0318, 'grad_norm': 0.16853272914886475, 'learning_rate': 1.46978021978022e-05, 'epoch': 0.8}
{'loss': 0.0318, 'grad_norm': 0.1564595103263855, 'learning_rate': 1.4606227106227106e-05, 'epoch': 0.81}
{'loss': 0.032, 'grad_norm': 0.15893766283988953, 'learning_rate': 1.4514652014652015e-05, 'epoch': 0.82}
{'loss': 0.0314, 'grad_norm': 0.16677458584308624, 'learning_rate': 1.4423076923076924e-05, 'epoch': 0.84}
{'loss': 0.031, 'grad_norm': 0.1571165919303894, 'learning_rate': 1.4331501831501833e-05, 'epoch': 0.85}
{'loss': 0.0311, 'grad_norm': 0.1642659455537796, 'learning_rate': 1.423992673992674e-05, 'epoch': 0.87}
{'loss': 0.0311, 'grad_norm': 0.1508437544107437, 'learning_rate': 1.414835164835165e-05, 'epoch': 0.88}
{'loss': 0.031, 'grad_norm': 0.1354159116744995, 'learning_rate': 1.4056776556776557e-05, 'epoch': 0.89}
{'loss': 0.0305, 'grad_norm': 0.14276693761348724, 'learning_rate': 1.3965201465201466e-05, 'epoch': 0.91}
{'loss': 0.0306, 'grad_norm': 0.13610848784446716, 'learning_rate': 1.3873626373626374e-05, 'epoch': 0.92}
{'loss': 0.0309, 'grad_norm': 0.15099875628948212, 'learning_rate': 1.3782051282051283e-05, 'epoch': 0.93}
{'loss': 0.0306, 'grad_norm': 0.14054952561855316, 'learning_rate': 1.3690476190476192e-05, 'epoch': 0.95}
{'loss': 0.0306, 'grad_norm': 0.13681237399578094, 'learning_rate': 1.35989010989011e-05, 'epoch': 0.96}
{'loss': 0.0306, 'grad_norm': 0.13818174600601196, 'learning_rate': 1.350732600732601e-05, 'epoch': 0.98}
