2025/11/03 12:07:58.388, 0, NVIDIA A100-SXM-64GB, 0, 62.64
2025/11/03 12:07:58.391, 1, NVIDIA A100-SXM-64GB, 0, 63.98
2025/11/03 12:07:58.394, 2, NVIDIA A100-SXM-64GB, 0, 63.52
2025/11/03 12:07:58.397, 3, NVIDIA A100-SXM-64GB, 0, 62.62
2025/11/03 12:07:59.399, 0, NVIDIA A100-SXM-64GB, 0, 62.64
2025/11/03 12:07:59.401, 1, NVIDIA A100-SXM-64GB, 0, 63.58
2025/11/03 12:07:59.402, 2, NVIDIA A100-SXM-64GB, 0, 63.52
2025/11/03 12:07:59.404, 3, NVIDIA A100-SXM-64GB, 0, 62.56
2025/11/03 12:08:00.406, 0, NVIDIA A100-SXM-64GB, 0, 62.64
2025/11/03 12:08:00.408, 1, NVIDIA A100-SXM-64GB, 0, 63.65
2025/11/03 12:08:00.410, 2, NVIDIA A100-SXM-64GB, 0, 63.52
2025/11/03 12:08:00.412, 3, NVIDIA A100-SXM-64GB, 0, 62.56
2025/11/03 12:08:01.415, 0, NVIDIA A100-SXM-64GB, 0, 62.64
2025/11/03 12:08:01.417, 1, NVIDIA A100-SXM-64GB, 0, 63.58
2025/11/03 12:08:01.419, 2, NVIDIA A100-SXM-64GB, 0, 63.52
2025/11/03 12:08:01.421, 3, NVIDIA A100-SXM-64GB, 0, 62.56
2025/11/03 12:08:02.423, 0, NVIDIA A100-SXM-64GB, 0, 62.64
2025/11/03 12:08:02.425, 1, NVIDIA A100-SXM-64GB, 0, 63.98
2025/11/03 12:08:02.427, 2, NVIDIA A100-SXM-64GB, 0, 63.52
2025/11/03 12:08:02.429, 3, NVIDIA A100-SXM-64GB, 0, 62.62
2025/11/03 12:08:03.432, 0, NVIDIA A100-SXM-64GB, 0, 62.64
2025/11/03 12:08:03.434, 1, NVIDIA A100-SXM-64GB, 0, 63.91
2025/11/03 12:08:03.436, 2, NVIDIA A100-SXM-64GB, 0, 63.52
