2025/09/17 06:20:02.310, 0, NVIDIA A100-SXM-64GB, 2, 60.76
2025/09/17 06:20:02.313, 1, NVIDIA A100-SXM-64GB, 2, 59.22
2025/09/17 06:20:02.317, 2, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/17 06:20:02.318, 3, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/17 06:20:03.322, 0, NVIDIA A100-SXM-64GB, 2, 60.82
2025/09/17 06:20:03.324, 1, NVIDIA A100-SXM-64GB, 2, 59.00
2025/09/17 06:20:03.326, 2, NVIDIA A100-SXM-64GB, 2, 63.72
2025/09/17 06:20:03.329, 3, NVIDIA A100-SXM-64GB, 2, 64.19
2025/09/17 06:20:04.331, 0, NVIDIA A100-SXM-64GB, 2, 60.76
2025/09/17 06:20:04.333, 1, NVIDIA A100-SXM-64GB, 2, 59.28
2025/09/17 06:20:04.335, 2, NVIDIA A100-SXM-64GB, 2, 63.59
2025/09/17 06:20:04.337, 3, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/17 06:20:05.340, 0, NVIDIA A100-SXM-64GB, 2, 60.76
2025/09/17 06:20:05.342, 1, NVIDIA A100-SXM-64GB, 2, 59.28
2025/09/17 06:20:05.344, 2, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/17 06:20:05.346, 3, NVIDIA A100-SXM-64GB, 2, 64.19
2025/09/17 06:20:06.349, 0, NVIDIA A100-SXM-64GB, 2, 60.82
2025/09/17 06:20:06.351, 1, NVIDIA A100-SXM-64GB, 2, 59.00
2025/09/17 06:20:06.354, 2, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/17 06:20:06.355, 3, NVIDIA A100-SXM-64GB, 2, 64.19
2025/09/17 06:20:07.359, 0, NVIDIA A100-SXM-64GB, 2, 60.76
2025/09/17 06:20:07.361, 1, NVIDIA A100-SXM-64GB, 2, 59.22
2025/09/17 06:20:07.363, 2, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/17 06:20:07.365, 3, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/17 06:20:08.369, 0, NVIDIA A100-SXM-64GB, 2, 60.82
2025/09/17 06:20:08.374, 1, NVIDIA A100-SXM-64GB, 2, 59.00
2025/09/17 06:20:08.376, 2, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/17 06:20:08.381, 3, NVIDIA A100-SXM-64GB, 2, 64.19
2025/09/17 06:20:09.384, 0, NVIDIA A100-SXM-64GB, 2, 60.76
2025/09/17 06:20:09.389, 1, NVIDIA A100-SXM-64GB, 2, 59.22
2025/09/17 06:20:09.395, 2, NVIDIA A100-SXM-64GB, 2, 63.59
2025/09/17 06:20:09.397, 3, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/17 06:20:10.403, 0, NVIDIA A100-SXM-64GB, 2, 60.82
2025/09/17 06:20:10.405, 1, NVIDIA A100-SXM-64GB, 2, 59.00
2025/09/17 06:20:10.407, 2, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/17 06:20:10.409, 3, NVIDIA A100-SXM-64GB, 2, 64.19
2025/09/17 06:20:11.412, 0, NVIDIA A100-SXM-64GB, 2, 60.82
2025/09/17 06:20:11.417, 1, NVIDIA A100-SXM-64GB, 2, 59.06
2025/09/17 06:20:11.419, 2, NVIDIA A100-SXM-64GB, 2, 63.72
2025/09/17 06:20:11.421, 3, NVIDIA A100-SXM-64GB, 2, 64.19
2025/09/17 06:20:12.424, 0, NVIDIA A100-SXM-64GB, 2, 60.82
2025/09/17 06:20:12.426, 1, NVIDIA A100-SXM-64GB, 2, 59.00
2025/09/17 06:20:12.428, 2, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/17 06:20:12.430, 3, NVIDIA A100-SXM-64GB, 2, 64.19
2025/09/17 06:20:13.433, 0, NVIDIA A100-SXM-64GB, 2, 60.82
2025/09/17 06:20:13.435, 1, NVIDIA A100-SXM-64GB, 2, 59.28
2025/09/17 06:20:13.437, 2, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/17 06:20:13.439, 3, NVIDIA A100-SXM-64GB, 2, 64.19
2025/09/17 06:20:14.442, 0, NVIDIA A100-SXM-64GB, 2, 60.76
2025/09/17 06:20:14.444, 1, NVIDIA A100-SXM-64GB, 2, 59.22
2025/09/17 06:20:14.446, 2, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/17 06:20:14.448, 3, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/17 06:20:15.451, 0, NVIDIA A100-SXM-64GB, 2, 60.82
2025/09/17 06:20:15.453, 1, NVIDIA A100-SXM-64GB, 2, 59.28
2025/09/17 06:20:15.455, 2, NVIDIA A100-SXM-64GB, 2, 63.65
2025/09/17 06:20:15.457, 3, NVIDIA A100-SXM-64GB, 2, 64.19
2025/09/17 06:20:16.460, 0, NVIDIA A100-SXM-64GB, 2, 60.82
2025/09/17 06:20:16.462, 1, NVIDIA A100-SXM-64GB, 2, 59.00
2025/09/17 06:20:16.464, 2, NVIDIA A100-SXM-64GB, 2, 63.72
2025/09/17 06:20:16.466, 3, NVIDIA A100-SXM-64GB, 2, 64.19
