2025/09/15 17:04:21.449, 0, NVIDIA A100-SXM-64GB, 2, 59.16
2025/09/15 17:04:21.452, 1, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:04:21.454, 2, NVIDIA A100-SXM-64GB, 2, 64.06
2025/09/15 17:04:21.455, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:22.462, 0, NVIDIA A100-SXM-64GB, 2, 59.49
2025/09/15 17:04:22.464, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:22.466, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:22.469, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:23.471, 0, NVIDIA A100-SXM-64GB, 2, 59.16
2025/09/15 17:04:23.473, 1, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:04:23.475, 2, NVIDIA A100-SXM-64GB, 2, 64.06
2025/09/15 17:04:23.477, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:24.479, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:24.481, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:24.483, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:24.485, 3, NVIDIA A100-SXM-64GB, 2, 57.62
2025/09/15 17:04:25.487, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:25.488, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:25.490, 2, NVIDIA A100-SXM-64GB, 2, 64.06
2025/09/15 17:04:25.492, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:26.494, 0, NVIDIA A100-SXM-64GB, 2, 59.22
2025/09/15 17:04:26.496, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:26.498, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:26.504, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:27.506, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:27.510, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:27.512, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:27.514, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:28.517, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:28.519, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:28.521, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:28.523, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:29.527, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:29.529, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:29.531, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:29.533, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:30.536, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:30.538, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:30.540, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:30.543, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:31.545, 0, NVIDIA A100-SXM-64GB, 2, 59.22
2025/09/15 17:04:31.547, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:31.548, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:31.550, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:32.552, 0, NVIDIA A100-SXM-64GB, 2, 59.22
2025/09/15 17:04:32.554, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:32.556, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:32.558, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:33.560, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:33.562, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:33.564, 2, NVIDIA A100-SXM-64GB, 2, 64.06
2025/09/15 17:04:33.570, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:34.572, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:34.574, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:34.577, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:34.579, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:35.582, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:35.584, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:35.586, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:35.588, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:36.593, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:36.595, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:36.597, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:36.599, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:37.601, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:37.603, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:37.605, 2, NVIDIA A100-SXM-64GB, 2, 64.06
2025/09/15 17:04:37.607, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:38.609, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:38.611, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:38.613, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:38.615, 3, NVIDIA A100-SXM-64GB, 2, 57.94
2025/09/15 17:04:39.618, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:39.620, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:39.622, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:39.624, 3, NVIDIA A100-SXM-64GB, 2, 58.00
2025/09/15 17:04:40.626, 0, NVIDIA A100-SXM-64GB, 2, 59.55
2025/09/15 17:04:40.628, 1, NVIDIA A100-SXM-64GB, 2, 60.70
2025/09/15 17:04:40.630, 2, NVIDIA A100-SXM-64GB, 2, 64.13
2025/09/15 17:04:40.635, 3, NVIDIA A100-SXM-64GB, 2, 57.94
